InChI.Key,analyte.x,Pr(>Chisq)_overall,DO_p.value,pH_p.value,pH:DO_p.value,BinBase.name,PubChem,KEGG,SMILES,analyte.y,Annotation,logFC_HL,logFC_LH,logFC_LL,logRSDfc_HL,logRSDfc_LH,logRSDfc_LL,CohenD_HL_effect,Mag_HL_effect,CI_inf_HL_effect,CI_sup_HL_effect,CohenD_LH_effect,Mag_LH_effect,CI_inf_LH_effect,CI_sup_LH_effect,CohenD_LL_effect,Mag_LL_effect,CI_inf_LL_effect,CI_sup_LL_effect
WQEPLUUGTLDZJY-UHFFFAOYSA-N,pentadecanoic.acid,0.749022302068222,0.471343811122657,0.655301626323334,0.827923355832248,pentadecanoic acid,13849,C16537,CCCCCCCCCCCCCCC(=O)O,2.00_241.22,FA..15:0...pentadecylicacid.,0.184035363340712,-0.128082755975882,-0.0340815363389027,-0.169178262633245,-0.0287191629598178,-0.0674042412505269,-0.295089619275664,small,-1.02679667969994,0.436617441148613,0.194976280368698,negligible,-0.534507868185876,0.924460428923272,0.0525325368657548,negligible,-0.68870124255894,0.793766316290449
WQEPLUUGTLDZJY-UHFFFAOYSA-N,FA..15.0...pentadecylicacid.,0.518900992772375,0.476033776776678,0.363782127767337,0.761451492593031,FA (15:0) (pentadecylicacid) ,13849,C16537,CCCCCCCCCCCCCCC(=O)O,pentadecanoic.acid,pentadecanoic.acid,0.136649782730268,-0.039214906179101,0.0324686193937875,0.57591704700816,0.0565221756952532,0.616637280467298,-0.298631902519204,small,-1.03043410082315,0.433170295784738,0.108670284663327,negligible,-0.632981974029009,0.850322543355663,-0.0706169185785512,negligible,-0.798600763109576,0.657366925952473
WQEPLUUGTLDZJY-UHFFFAOYSA-N,FA..15.0...pentadecylicacid.,0.518900992772375,0.476033776776678,0.363782127767337,0.761451492593031,FA (15:0) (pentadecylicacid) ,13849,C16537,CCCCCCCCCCCCCCC(=O)O,2.00_241.22,FA..15:0...pentadecylicacid.,0.184035363340712,-0.128082755975882,-0.0340815363389027,-0.169178262633245,-0.0287191629598178,-0.0674042412505269,-0.295089619275664,small,-1.02679667969994,0.436617441148613,0.194976280368698,negligible,-0.534507868185876,0.924460428923272,0.0525325368657548,negligible,-0.68870124255894,0.793766316290449
WQZGKKKJIJFFOK-PHYPRBDBSA-N,galactose,0.161777513756895,0.0387178951876358,0.987312629781348,0.452673712925819,galactose,439357,C00984,C([C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O,galactose,galactose,0.394748671092296,-0.270780804289988,0.57843405825089,-0.423642320898119,-0.695801657480149,-0.369455511245515,-0.330841902853412,small,-1.06356065011949,0.401876844412667,0.221629903687741,small,-0.521745221705784,0.965005029081266,-0.47503127953127,small,-1.21298082666477,0.262918267602234
WQZGKKKJIJFFOK-VFUOTHLCSA-N,glucose,0.208019957719269,0.0564664633189307,0.95125135027321,0.422482086624519,glucose,64689,C00221,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,glucose,glucose,0.321463921974587,-0.257474843148939,0.52600111559971,-0.369188112720819,-0.722596539150949,-0.352016728451897,-0.275181930364739,small,-1.00637521850341,0.456011357773931,0.220999014013821,small,-0.522363231463312,0.964361259490953,-0.447649463788473,small,-1.18446485239316,0.289165924816212
WRHZVMBBRYBTKZ-UHFFFAOYSA-N,pyrrole.2.carboxylic.acid,0.407685741407159,0.329690483799356,0.24762259912011,0.828331064014675,pyrrole-2-carboxylic acid,12473,C05942,C1=CNC(=C1)C(=O)O,pyrrole.2.carboxylic.acid,pyrrole.2.carboxylic.acid,-0.126768101169722,0.203122859749671,0.0313391499667155,-0.255228911269087,-0.23131792684848,0.0349436636642491,0.22783305397003,small,-0.502281208347737,0.957947316287798,-0.368010635461025,small,-1.11535611360302,0.37933484268097,-0.051782497029319,negligible,-0.779661509521982,0.676096515463344
WTJKGGKOPKCXLL-VYOBOKEXSA-N,PC..34.1.,0.524798206226948,0.775491668848363,0.495999841241351,0.328061289633707,PC (34:1) ,5497103,C00157,CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\CCCCCCCC,5.71_818.59,PC..34:1.,-0.673414826922363,-0.972999634192297,-0.398991348237928,-2.68555025300551,-2.07251886256447,-2.42995844285703,0.271785768593812,small,-0.459323419602294,1.00289495678992,0.356549556203424,small,-0.376967086046715,1.09006619845356,0.171952037312625,negligible,-0.570520732219105,0.914424806844355
WVGALBKSWOUIEZ-XNHMFJFDSA-N,PE..p.38.6..or.PE..o.38.7.,0.154243091015855,0.0892925137753269,0.529138657091599,0.193340993629639,PE (p-38:6) or PE (o-38:7) ,5283497,NA,CCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)(O)OCCN)OC(=O)CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,5.34_746.51,PE..p.38:6..or.PE..o.38:7.,0.0663470604792487,-0.117080394312294,0.407210353272099,-0.107061979515767,0.138075636046426,-0.226802201823179,-0.110734245864856,negligible,-0.839048828951278,0.617580337221565,0.179552693252472,negligible,-0.549669283565812,0.908774670070756,-0.709004296537748,medium,-1.47301287895694,0.0550042858814471
WWZKQHOCKIZLMA-UHFFFAOYSA-N,caprylic.acid,0.476373677265439,0.623601474219894,0.283347413928832,0.824118129036497,caprylic acid,119389,C06423,CCCCCCCC(=O)[O-],caprylic.acid,caprylic.acid,-0.0677324045939667,-0.260297007565454,-0.51827365041078,0.15891552697453,0.0738584172521142,0.186225114143974,0.0896868316461669,negligible,-0.6384360024089,0.817809665701234,0.353098324992319,small,-0.393753647718034,1.09995029770267,0.675158526540436,medium,-0.0730450613452962,1.42336211442617
WZCLAXMADUBPSG-RIXBAXMTSA-,PC..36.3..B,0.310824690312521,0.249184569660928,0.358362669131804,0.389321934481428,PC (36:3) B ,52922657,C00157,CCCCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,5.47_784.59,PC..36:3..B,0.0818414510916483,0.0160749116216561,0.546532725129907,-0.764816273067797,-0.301057680120331,-0.610005764237513,-0.0907200969795622,negligible,-0.818851405469836,0.637411211510712,-0.0158593464405165,negligible,-0.743627845136963,0.71190915225593,-0.608191569845577,medium,-1.36621747844531,0.149834338754152
XMHIUKTWLZUKEX-UHFFFAOYSA-N,cerotinic.acid,0.075783921078659,0.210721168522754,0.138233908017127,0.437484488996414,cerotinic acid,10469,NA,CCCCCCCCCCCCCCCCCCCCCCCCCC(=O)O,cerotinic.acid,cerotinic.acid,0.109013556757892,0.155246480917413,0.540364211957796,0.285148576763421,0.142878803747022,-0.911228438815303,-0.179465504734442,negligible,-0.908686060633786,0.549755051164902,-0.271417460712953,small,-1.01592393142892,0.473089010003014,-1.35706491716729,large,-2.16425318964005,-0.549876644694535
XOAAWQZATWQOTB-UHFFFAOYSA-N,taurine,0.566412648754807,0.314462297406059,0.728577343170095,0.89594966544562,taurine,1123,C00245,C(CS(=O)(=O)O)N,taurine,taurine,0.851788268306148,0.256184895516997,0.988900872191603,0.470918226323279,0.0478261842343803,0.305497293027627,-0.43757537753771,small,-1.1739900179606,0.298839262885181,-0.179657541018527,negligible,-0.922255413836288,0.562940331799234,-0.544525454458187,medium,-1.28564642178261,0.196595512866238
XSQUKJJJFZCRTK-UHFFFAOYSA-N,urea,0.847648084029312,0.923504511732305,0.882094290321433,0.40002517729916,urea,1176,C00086,C(=O)(N)N,urea,urea,0.19806414593214,0.149152521267899,-0.0118578439643997,-0.0381718225229424,0.130697614608517,0.996593803925054,-0.312700114094017,small,-1.04489123197437,0.419491003786337,-0.221184033860979,small,-0.964550052825544,0.522181985103585,0.011762155794168,negligible,-0.716001195422848,0.739525507011184
XSXIVVZCUAHUJO-HZJYTTRNSA-N,FA..20.2...eicosadienoicacid.,0.98053455987496,0.880591795230738,0.976119295826482,0.737489925994397,FA (20:2) (eicosadienoicacid) ,6439848,C16525,CCCCC/C=C\C/C=C\CCCCCCCCCC(=O)O,2.89_307.26,FA..20:2...eicosadienoicacid.,0.0857181996434626,0.119870034979542,0.038165393860309,-0.368780940423904,-0.617710077320724,-0.391911450448729,-0.0610241661412989,negligible,-0.788950588059984,0.666902255777386,-0.0912307374348341,negligible,-0.819366269801254,0.636904794931586,-0.0270920946252533,negligible,-0.768232167824381,0.714047978573875
XUWHAWMETYGRKB-UHFFFAOYSA-N,piperidone,0.268799787120074,0.741476702817038,0.466182554874335,0.143390449006393,piperidone,12665,NA,C1CCNC(=O)C1,piperidone,piperidone,0.626286067333547,0.736493137048777,0.379892975354638,0.872357292215446,0.846467727869523,1.48415407704213,-0.695504581566153,medium,-1.44494095173787,0.0539317886055617,-0.820277938796411,large,-1.59188543288732,-0.0486704447055026,-0.306040154543452,small,-1.03804495063367,0.425964641546764
XVXISDREVDGQPX-PISDLAQISA-N,PE..p.36.2..or.PE..o.36.3.,0.261134855714526,0.150058732801709,0.483544614354403,0.978159129081152,PE (p-36:2) or PE (o-36:3) ,52925079,NA,CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCCC/C=C\C/C=C\CCCCC,6.34_726.54,PE..p.36:2..or.PE..o.36:3.,0.338592164964215,0.159638118031618,0.544741755604376,0.488149292652159,0.232620830778753,0.312432759555886,-0.483337517871711,small,-1.22164405678729,0.254969021043869,-0.263830801739019,small,-0.994747050805243,0.467085447327206,-0.83226963216416,large,-1.60475719085599,-0.0597820734723267
YAMUFBLWGFFICM-PTGWMXDISA-N,LPC..18.1.,0.510970879369702,0.656007282381222,0.85933286937684,0.267466081622001,LPC (18:1) ,16081932,C04230,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](COP(=O)([O-])OCC[N+](C)(C)C)O,1.80_522.35,LPC..18:1.,-0.916107405514323,-0.71789107065208,-0.213240469021589,-2.30137950504713,-1.43597807826658,-1.51529023953021,0.358851119948315,small,-0.374739823062028,1.09244206295866,0.293669476322141,small,-0.437999757568681,1.02533871021296,0.0993742823636768,negligible,-0.642188562938626,0.84093712766598
YDNKGFDKKRUKPY-TURZORIXSA-N,Ceramide..d34.1.,0.853185494343289,0.957779381366603,0.738822179145727,0.580591769316365,Ceramide (d34:1) ,5283564,C00195,CCCCCCCCCCCCCCCC(=O)N[C@@H](CO)[C@@H](/C=C/CCCCCCCCCCCCC)O,5.80_572.48,Ceramide..d34:1.,-0.0999704994296788,-0.0373187541075026,0.0966496411663815,-0.052816122006738,-1.20824176861007,0.0577735475108305,0.173546166247107,negligible,-0.555579529360711,0.902671861854924,0.0820372324815351,negligible,-0.646025879363899,0.810100344326969,-0.161612244701318,negligible,-0.903925726794015,0.580701237391379
YHSWSUHZIXJBHZ-OWTAGOBYSA-N,PE..p.38.3..or.PE..o.38.4.,0.857088769591308,0.997688934705452,0.404479934065095,0.900232227735517,PE (p-38:3) or PE (o-38:4) ,52924972,NA,CCCCCCCCCCCCCCCCOC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCCC,6.45_752.56,PE..p.38:3..or.PE..o.38:4.,0.483008163799902,0.306479043357299,0.724310287230526,0.202153264136004,0.390432156628171,0.350970736408965,-0.223630390833405,small,-0.735351404449199,0.288090622782389,-0.132324570963518,negligible,-0.643011539830816,0.37836239790378,-0.300997623886537,small,-0.823234794073596,0.221239546300522
YLWBKBDNHWQEFU-YJXJLLHLSA-N,PC..38.5..A,0.0255762114888982,0.0324286691694908,0.0416611186764927,0.571514334785996,PC (38:5) A ,52923235,C00157,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C,5.55_808.58,PC..38:5..B,0.401406027248866,0.125075772017702,0.90586887677307,0.325693189792693,0.232979941662597,-0.0234824625958066,-0.357542926637888,small,-1.09109157987859,0.376005726602815,-0.120080389248331,negligible,-0.84849301168322,0.608332233186559,-0.906211415804481,large,-1.68438354275867,-0.128039288850287
YLWBKBDNHWQEFU-YJXJLLHLSA-N,PC..38.5..A,0.0255762114888982,0.0324286691694908,0.0416611186764927,0.571514334785996,PC (38:5) A ,52923235,C00157,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C,5.14_866.59,PC..38:5..A,0.256373677074752,0.240546714416624,0.656292040874041,-0.0547813778734128,0.331896215368557,0.0691137036787604,-0.522475808643117,medium,-1.26254520511699,0.217593587830758,-0.41454613075925,small,-1.15007815465983,0.320985893141331,-1.22990625856205,large,-2.03796985908634,-0.421842658037765
YLWBKBDNHWQEFU-YJXJLLHLSA-N,PC..38.5..A,0.0255762114888982,0.0324286691694908,0.0416611186764927,0.571514334785996,PC (38:5) A ,52923235,C00157,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C,5.34_866.59,PC..38:5..B,0.202707286021697,0.0835140705855597,0.391252102990432,-0.362702490902233,-0.238666015314146,-0.28233993471493,-0.384747929985434,small,-1.11920728741668,0.349711427445812,-0.151767924007093,negligible,-0.880571904112915,0.57703605609873,-0.725288469709707,medium,-1.49034449846575,0.0397675590463374
YLWBKBDNHWQEFU-YJXJLLHLSA-N,PC..38.5..B,0.255042120884847,0.16445155334248,0.454225439771754,0.789533669501029,PC (38:5) B ,52923235,C00157,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C,5.55_808.58,PC..38:5..B,0.401406027248866,0.125075772017702,0.90586887677307,0.325693189792693,0.232979941662597,-0.0234824625958066,-0.357542926637888,small,-1.09109157987859,0.376005726602815,-0.120080389248331,negligible,-0.84849301168322,0.608332233186559,-0.906211415804481,large,-1.68438354275867,-0.128039288850287
YLWBKBDNHWQEFU-YJXJLLHLSA-N,PC..38.5..B,0.255042120884847,0.16445155334248,0.454225439771754,0.789533669501029,PC (38:5) B ,52923235,C00157,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C,5.14_866.59,PC..38:5..A,0.256373677074752,0.240546714416624,0.656292040874041,-0.0547813778734128,0.331896215368557,0.0691137036787604,-0.522475808643117,medium,-1.26254520511699,0.217593587830758,-0.41454613075925,small,-1.15007815465983,0.320985893141331,-1.22990625856205,large,-2.03796985908634,-0.421842658037765
YLWBKBDNHWQEFU-YJXJLLHLSA-N,PC..38.5..B,0.255042120884847,0.16445155334248,0.454225439771754,0.789533669501029,PC (38:5) B ,52923235,C00157,CCCCC/C=C\C/C=C\CCCCCCCC(=O)O[C@H](COC(=O)CCCCCC/C=C\C/C=C\C/C=C\CCCCC)COP(=O)([O-])OCC[N+](C)(C)C,5.34_866.59,PC..38:5..B,0.202707286021697,0.0835140705855597,0.391252102990432,-0.362702490902233,-0.238666015314146,-0.28233993471493,-0.384747929985434,small,-1.11920728741668,0.349711427445812,-0.151767924007093,negligible,-0.880571904112915,0.57703605609873,-0.725288469709707,medium,-1.49034449846575,0.0397675590463374
YMTVMVYOUDDTQJ-UOMMIRHQSA-N,SM..d36.3.,0.316466730481553,0.192977997213649,0.393445250638595,0.844794423462871,SM (d36:3) ,52931155,C00550,CCCCCCCC/C=C\CCCCCCCC(=O)N[C@@H](COP(=O)([O-])OCC[N+](C)(C)C)[C@@H](/C=C/CCCCCCCC/C=C\CCC)O,4.70_727.57,SM..d36:3.,0.592874859474577,0.363778456393113,1.06212673611198,-0.0184173133090857,-0.192929048006116,-0.20779713724776,-0.367681366591651,small,-1.10156173798465,0.366199004801353,-0.247154856621756,small,-0.977685095189855,0.483375381946344,-0.689459071001385,medium,-1.45224002564835,0.0733218836455758
YWDDIWXKFJEMKF-JTZVLWBESA-N,PC..34.4.,0.0152983704622526,0.0187647649992789,0.169570577977957,0.761956925805579,PC (34:4) ,52922891,C00157,CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C,4.68_754.54,PC..34:4.,0.824797460596473,0.419860303164649,1.47301230414994,0.252418151368699,0.167485575986091,-0.0163336632692559,-0.62447285942309,medium,-1.36975642120776,0.120810702361581,-0.353827464383038,small,-1.08725683755093,0.379601908784857,-1.16478337087067,large,-1.96620265016456,-0.363364091576782
YWDDIWXKFJEMKF-JTZVLWBESA-N,PC..34.4.,0.0152983704622526,0.0187647649992789,0.169570577977957,0.761956925805579,PC (34:4) ,52922891,C00157,CCCCCCCCCCCCCCCC(=O)O[C@H](COC(=O)CCCC/C=C\C/C=C\C/C=C\C/C=C\CC)COP(=O)([O-])OCC[N+](C)(C)C,4.50_812.54,PC..34:4.,0.566937642351647,0.279683958732166,0.911207890723297,0.048234983511251,0.302505325853005,0.309114522379169,-0.942436797135234,large,-1.70952981062015,-0.17534378365032,-0.425550824353922,small,-1.16149879321778,0.310397144509933,-1.25871959313417,large,-2.06981999504842,-0.447619191219914
YYGNTYWPHWGJRM-AAJYLUCBSA-N,squalene,0.758773227885132,0.425921319794074,0.844415727441802,0.867979810079373,squalene,5280370,C00751,CC(=CCCC(=CCCC(=CCC/C=C(\C)/CCC=C(C)CCC=C(C)C)C)C)C,squalene,squalene,0.285479552358602,0.00823478745016715,0.384171780473824,0.124123335449185,-0.580404915587446,0.198832148906289,-0.253849435783896,small,-0.98453163608344,0.476832764515648,-0.00908896367118184,negligible,-0.750198902512347,0.732020975169984,-0.326756958676222,small,-1.05935433947391,0.40584042212147
YYILQTLJZBSOCA-IMJQGFQJSA-N,GlcCer.d14.1.4E..20.0.2OH..,0.0319398224588986,0.00919440784205169,0.247730308767803,0.620930135240599,GlcCer(d14:1(4E)/20:0(2OH)) ,70699246,NA,CCCCCCCCCCCCCCCCCCC(C(=O)N[C@@H](CO[C@H]1C(C([C@@H]([C@H](O1)CO)O)O)O)[C@@H](/C=C/CCCCCCCCC)O)O,4.99_750.53,GlcCer.d14:1.4E./20:0.2OH..,0.414208374533933,0.139275967776948,0.726704539951093,-0.0697043965346902,0.0557328913233857,-0.36083709879117,-0.58162888363636,medium,-1.32461378246141,0.161356015188693,-0.188476177498288,negligible,-0.917847215679067,0.54089486068249,-1.13887174793433,large,-1.93773320711809,-0.340010288750574
YZXBAPSDXZZRGB-DOFZRALJSA-N,FA..20.4...arachidonicacid.,0.968368587352502,0.720877921233604,0.747252279230794,0.949256682839571,FA (20:4) (arachidonicacid) ,444899,C00219,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,arachidonic.acid,arachidonic.acid,0.243193268215574,0.518340143992749,0.360979616792655,0.0418055834597615,0.153051331073775,-0.235493641540529,-0.280119782856792,small,-1.01143719361696,0.451197627903372,-0.556739460630063,medium,-1.31204941672395,0.19857049546382,-0.46197683876955,small,-1.19937749078066,0.275423813241559
YZXBAPSDXZZRGB-DOFZRALJSA-N,FA..20.4...arachidonicacid.,0.968368587352502,0.720877921233604,0.747252279230794,0.949256682839571,FA (20:4) (arachidonicacid) ,444899,C00219,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,1.89_303.23,FA..20:4...arachidonicacid.,-0.0730449946085212,-0.0641289737716697,-0.103557238348065,-0.533949476171307,-0.423495801174244,-0.512733638486978,0.0675872933377429,negligible,-0.660377512067772,0.795552098743258,0.0579691508916835,negligible,-0.66994073975501,0.785879041538377,0.0942064085102772,negligible,-0.647310181265829,0.835722998286383
YZXBAPSDXZZRGB-DOFZRALJSA-N,arachidonic.acid,0.3969908000251,0.909052094884814,0.250881163603065,0.478595508117395,arachidonic acid,444899,C00219,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,arachidonic.acid,arachidonic.acid,0.243193268215574,0.518340143992749,0.360979616792655,0.0418055834597615,0.153051331073775,-0.235493641540529,-0.280119782856792,small,-1.01143719361696,0.451197627903372,-0.556739460630063,medium,-1.31204941672395,0.19857049546382,-0.46197683876955,small,-1.19937749078066,0.275423813241559
YZXBAPSDXZZRGB-DOFZRALJSA-N,arachidonic.acid,0.3969908000251,0.909052094884814,0.250881163603065,0.478595508117395,arachidonic acid,444899,C00219,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,1.89_303.23,FA..20:4...arachidonicacid.,-0.0730449946085212,-0.0641289737716697,-0.103557238348065,-0.533949476171307,-0.423495801174244,-0.512733638486978,0.0675872933377429,negligible,-0.660377512067772,0.795552098743258,0.0579691508916835,negligible,-0.66994073975501,0.785879041538377,0.0942064085102772,negligible,-0.647310181265829,0.835722998286383
ZHMWOVGZCINIHW-SPHYCDKFSA-N,conduritol.beta.epoxide,0.00900392760740086,0.168806671324133,0.0133956088058472,0.350896171496419,conduritol-beta-epoxide,9989541,NA,[C@@H]1([C@@H]([C@H](C2C([C@@H]1O)O2)O)O)O,conduritol.beta.epoxide,conduritol.beta.epoxide,-0.0892840843149383,0.547833945191997,0.24945941057602,-0.446510355040745,-0.434685658809572,-0.315996129646367,0.166638745051876,negligible,-0.562380263132543,0.895657753236295,-1.058188471989,large,-1.8494052197172,-0.26697172426079,-0.460512361641572,small,-1.19785236640502,0.276827643121872
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,oleic.acid,0.28005452343109,0.245890972911593,0.7155796429709,0.151316540471924,oleic acid,445639,C00712,CCCCCCCC/C=C\CCCCCCCC(=O)O,oleic.acid,oleic.acid,-0.372793315432922,-0.142973307748628,-0.104533332849037,1.12306238349577,0.337635157614423,0.289947164170888,0.611449328526504,medium,-0.133118980322834,1.35601763737584,0.326680863187754,small,-0.419346233989116,1.07270796036462,0.242532965949903,small,-0.487894711172885,0.972960643072691
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,oleic.acid,0.28005452343109,0.245890972911593,0.7155796429709,0.151316540471924,oleic acid,445639,C00712,CCCCCCCC/C=C\CCCCCCCC(=O)O,2.68_281.25,FA..18:1...oleicacid.,-0.0823491023756731,-0.387453683218661,-0.00877155024048548,0.153272252641234,-0.157943532215619,1.25800423935275,0.194972262354734,negligible,-0.534511815102103,0.924456339811571,0.990201175728012,large,0.21913500071173,1.76126735074429,0.0121246016965727,negligible,-0.728988316376043,0.753237519769188
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,FA..18.1...oleicacid.,0.326042082682853,0.557806483947956,0.345698014063071,0.304156159521085,FA (18:1) (oleicacid) ,445639,C00712,CCCCCCCC/C=C\CCCCCCCC(=O)O,oleic.acid,oleic.acid,-0.372793315432922,-0.142973307748628,-0.104533332849037,1.12306238349577,0.337635157614423,0.289947164170888,0.611449328526504,medium,-0.133118980322834,1.35601763737584,0.326680863187754,small,-0.419346233989116,1.07270796036462,0.242532965949903,small,-0.487894711172885,0.972960643072691
ZQPPMHVWECSIRJ-KTKRTIGZSA-N,FA..18.1...oleicacid.,0.326042082682853,0.557806483947956,0.345698014063071,0.304156159521085,FA (18:1) (oleicacid) ,445639,C00712,CCCCCCCC/C=C\CCCCCCCC(=O)O,2.68_281.25,FA..18:1...oleicacid.,-0.0823491023756731,-0.387453683218661,-0.00877155024048548,0.153272252641234,-0.157943532215619,1.25800423935275,0.194972262354734,negligible,-0.534511815102103,0.924456339811571,0.990201175728012,large,0.21913500071173,1.76126735074429,0.0121246016965727,negligible,-0.728988316376043,0.753237519769188
ZTZQZGHJLWFLFQ-VZBWJDOASA-N,PE..p.38.4..or.PE..o.38.5.,0.485442112160187,0.195428945035686,0.437806392509776,0.978611661788791,PE (p-38:4) or PE (o-38:5) ,53480855,NA,CCCCCCCCCCCCCCCC/C=C\OC[C@H](COP(=O)(O)OCCN)OC(=O)CCCCCC/C=C\C/C=C\C/C=C\C/C=C\CC,6.45_752.56,PE..p.38:4..or.PE..o.38:5.,0.483008163799902,0.306479043357299,0.724310287230526,0.202153264136004,0.390432156628171,0.350970736408965,-0.223630390833405,small,-0.735351404449199,0.288090622782389,-0.132324570963518,negligible,-0.643011539830816,0.37836239790378,-0.300997623886537,small,-0.823234794073596,0.221239546300522
